,State,Mountain_Name,Elevation,Latitude,Longitude
0,Alabama,Cheaha Mountain  ,726,33.486,-85.809
1,Alabama,Talladega Mountain,715,33.458,-85.812
2,Alabama,Odum Point,714,33.416,-85.831
3,Alabama,Hernandez Peak,703,33.458,-85.813
4,Alabama,Bald Rock,696,33.495,-85.808
5,Alabama,Parker High Point,667,33.416,-85.825
6,Alabama,Big Caney Head,648,33.413,-85.834
7,Alabama,McDill Point,648,33.454,-85.822
8,Alabama,Rock Garden,636,33.482,-85.815
9,Alabama,Morton Hill,628,33.693,-85.739
10,Alaska,Denali  ,6194,63.069,-151.006
11,Alaska,South Peak,6186,63.069,-151.006
12,Alaska,Churchill Peaks,6186,63.069,-151.006
13,Alaska,Farthing Horn,6034,63.072,-151.002
14,Alaska,Carter Horn,6031,63.068,-150.999
15,Alaska,North Peak,5920,63.097,-151.005
16,Alaska,Archdeacons Tower,5859,63.074,-151.02
17,Alaska,Denali Pass,5571,63.083,-151.028
18,Alaska,Mount Saint Elias  ,5510,60.293,-140.93
19,Alaska,Mount Foraker  ,5270,62.961,-151.398
20,Arizona,Humphreys Peak  ,3829,35.346,-111.678
21,Arizona,Agassiz Peak  ,3756,35.326,-111.678
22,Arizona,San Francisco Mountain,3739,35.341,-111.683
23,Arizona,Fremont Peak  ,3644,35.323,-111.661
24,Arizona,Aubineau Peak,3603,35.355,-111.66
25,Arizona,Rees Peak,3491,35.356,-111.652
26,Arizona,Doyle Peak  ,3489,35.33,-111.646
27,Arizona,Mount Baldy  ,3472,33.906,-109.563
28,Arizona,Baldy Peak,3472,33.906,-109.563
29,Arizona,Doyle Saddle,3463,35.323,-111.672
30,Arkansas,Magazine Mountain  ,838,35.167,-93.645
31,Arkansas,Signal Hill,838,35.167,-93.645
32,Arkansas,Mossback Ridge,827,35.167,-93.629
33,Arkansas,Poteau Mountain,812,34.963,-94.374
34,Arkansas,Black Fork Mountain,811,34.712,-94.368
35,Arkansas,Blue Mountain,796,34.686,-94.048
36,Arkansas,Cameron Bluff,775,35.173,-93.643
37,Arkansas,House Gap,775,35.165,-93.64
38,Arkansas,Poteau Mountain,771,34.962,-94.369
39,Arkansas,Rich Mountain,764,34.67,-94.31
40,California,Mount Whitney  ,4412,36.578,-118.292
41,California,Sierra Nevada  ,4400,36.579,-118.293
42,California,Mount Williamson  ,4384,36.656,-118.311
43,California,North Palisade  ,4348,37.094,-118.514
44,California,White Mountain Peak  ,4338,37.634,-118.256
45,California,White-Inyo Range,4336,37.634,-118.256
46,California,Crooks Peak,4328,36.574,-118.291
47,California,Mount Sill  ,4312,37.096,-118.504
48,California,Mount Shasta  ,4303,41.409,-122.195
49,California,Mount Russell  ,4281,36.59,-118.291
50,Colorado,Mount Elbert  ,4396,39.118,-106.445
51,Colorado,Mount Harvard  ,4391,38.924,-106.321
52,Colorado,Mount Massive  ,4385,39.187,-106.475
53,Colorado,La Plata Peak  ,4369,39.029,-106.473
54,Colorado,Uncompahgre Peak  ,4359,38.072,-107.462
55,Colorado,Blanca Peak  ,4354,37.577,-105.486
56,Colorado,Continental Mountains,4351,39.634,-105.817
57,Colorado,Grays Peak  ,4349,39.634,-105.818
58,Colorado,Front Range  ,4349,39.634,-105.818
59,Colorado,Mount Lincoln  ,4348,39.351,-106.111
60,Connecticut,Bear Mountain  ,708,42.045,-73.455
61,Connecticut,Round Mountain  ,695,42.049,-73.476
62,Connecticut,Gridley Mountain  ,668,42.04,-73.467
63,Connecticut,Bradford Mountain,598,41.99,-73.293
64,Connecticut,Bald Peak,588,42.012,-73.465
65,Connecticut,Bald Mountain,539,42.027,-73.217
66,Connecticut,Mount Riga,534,41.995,-73.469
67,Connecticut,Stone Man Mountain,525,41.957,-73.283
68,Connecticut,East Bald Mountain,519,42.03,-73.199
69,Connecticut,Thorpe Mountain,518,41.991,-73.488
70,Delaware,Horseshoe Hill,101,39.792,-75.664
71,Delaware,Iron Hill  ,101,39.639,-75.752
72,Delaware,Chestnut Hill,89,39.651,-75.77
73,Delaware,Drummond Hill,87,39.713,-75.71
74,Delaware,Sandy Bray,52,39.628,-75.778
75,Delaware,Sandy Brae,34,39.628,-75.762
76,Delaware,Holly Island,25,39.776,-75.577
77,Delaware,Bohemia Manor,19,39.483,-75.769
78,Delaware,Cherry Island,16,39.73,-75.517
79,Delaware,Wilson Hill,15,38.711,-75.478
80,Florida,Britton Hill  ,105,30.989,-86.282
81,Florida,Falling Water Hill,97,30.731,-85.535
82,Florida,High Hill  ,96,30.731,-85.485
83,Florida,Sugarloaf Mountain  ,94,28.649,-81.733
84,Florida,Danley Hill,93,30.974,-86.195
85,Florida,Sandy Mountain,90,30.663,-86.284
86,Florida,Pleasant Ridge,90,30.845,-85.98
87,Florida,Iron Mountain  ,88,27.937,-81.577
88,Florida,Mud Hill,87,30.617,-85.62
89,Florida,Orange Hill,87,30.669,-85.515
90,Georgia,Brasstown Bald  ,1448,34.874,-83.811
91,Georgia,Rabun Bald  ,1431,34.966,-83.3
92,Georgia,Dicks Knob,1409,34.985,-83.522
93,Georgia,Wolfpen Ridge  ,1379,34.863,-83.809
94,Georgia,Blood Mountain  ,1355,34.74,-83.937
95,Georgia,Bear Gap,1351,34.991,-83.52
96,Georgia,Tray Mountain  ,1347,34.801,-83.684
97,Georgia,Little Bald Mountain,1345,34.884,-83.809
98,Georgia,Hightower Bald  ,1338,34.983,-83.62
99,Georgia,Slaughter Mountain  ,1317,34.748,-83.95
100,Hawaii,Pu‘uwēkiu  ,4199,19.821,-155.468
101,Hawaii,Pu‘ukea,4173,19.825,-155.469
102,Hawaii,Mauna Loa Summit Cairn,4161,19.479,-155.602
103,Hawaii,Pu‘uhau‘oki,4160,19.826,-155.472
104,Hawaii,Pu‘upoli‘ahu,4150,19.821,-155.481
105,Hawaii,Mauna Kea  ,4147,19.824,-155.471
106,Hawaii,Mauna Loa  ,4115,19.472,-155.592
107,Hawaii,Pu‘uhaukea,4097,19.813,-155.472
108,Hawaii,1949 Cone,4087,19.456,-155.605
109,Hawaii,1940 Cone,4060,19.462,-155.601
110,Idaho,Borah Peak  ,3855,44.137,-113.781
111,Idaho,Leatherman Peak  ,3716,44.082,-113.733
112,Idaho,Pioneer Mountains,3639,43.749,-114.131
113,Idaho,Hyndman Peak  ,3639,43.749,-114.131
114,Idaho,Diamond Peak  ,3634,44.142,-113.084
115,Idaho,Standhope Peak  ,3616,43.785,-114.025
116,Idaho,The Devils Bedstead,3612,43.799,-114.152
117,Idaho,Castle Peak  ,3601,44.04,-114.586
118,Idaho,White Cloud Peaks  ,3593,44.04,-114.586
119,Idaho,Boulder Mountains  ,3566,43.902,-114.409
120,Illinois,Charles Mound  ,376,42.504,-90.24
121,Illinois,Benton Mound,367,42.397,-90.049
122,Illinois,Hudson Mound,356,42.477,-90.178
123,Illinois,Mound Sumner,356,42.467,-90.142
124,Illinois,Squirrel Grove Mound,355,42.496,-90.148
125,Illinois,Scales Mound,355,42.467,-90.272
126,Illinois,Simmons Mound,327,42.363,-89.981
127,Illinois,Williams Hill,324,37.582,-88.476
128,Illinois,Horseshoe Mound,324,42.404,-90.395
129,Illinois,Pea Ridge,319,42.443,-90.183
130,Indiana,Hoosier Hill  ,382,40,-84.851
131,Indiana,Hells Point,333,41.716,-85.013
132,Indiana,Sand Hill  ,327,41.514,-85.225
133,Indiana,Weed Patch Hill  ,322,39.167,-86.217
134,Indiana,Diamond Hill,317,41.445,-85.522
135,Indiana,Paradise Point,317,41.734,-84.848
136,Indiana,The Knob  ,313,41.652,-85.354
137,Indiana,Bearwallow Hill,313,39.251,-86.216
138,Indiana,Limekiln Ridge,312,39.156,-86.229
139,Indiana,Baby Mountain,310,41.463,-85.248
140,Iowa,Hawkeye Point  ,509,43.46,-95.709
141,Iowa,Ocheyedan Mound,491,43.403,-95.521
142,Iowa,Pikes Point,448,43.416,-95.152
143,Iowa,Pilot Knob,443,43.253,-93.553
144,Iowa,Wheelers Beach,439,43.358,-95.147
145,Iowa,Lime Kiln Point,438,43.358,-95.148
146,Iowa,Des Moines Beach,437,43.377,-95.134
147,Iowa,Maywood Beach,435,43.352,-95.149
148,Iowa,Pillsbury Point,434,43.367,-95.141
149,Iowa,Gilleys Beach,433,43.362,-95.143
150,Kansas,Mount Sunflower  ,1230,39.022,-102.037
151,Kansas,Rock Hill,1185,38.79,-101.973
152,Kansas,Horsethief Draw,1128,39.049,-101.939
153,Kansas,Salt Grass Canyon,1126,39.04,-101.923
154,Kansas,Clough Valley,1125,39.826,-102.002
155,Kansas,Pasture Number Eighteen,1119,37.149,-102.03
156,Kansas,Stateline Pasture,1119,37.006,-102.017
157,Kansas,Unit One Pasture,1118,37.107,-102.038
158,Kansas,Meyers Draw,1118,39.046,-101.907
159,Kansas,Pasture Number Fortyseven,1116,37.208,-102.034
160,Kentucky,Black Mountain  ,1259,36.914,-82.894
161,Kentucky,Big Ridge,1227,36.918,-82.9
162,Kentucky,Grassy Gap,1215,36.916,-82.888
163,Kentucky,Sugar Gap,1185,36.918,-82.909
164,Kentucky,Rockhouse Ridge,1174,36.9,-82.935
165,Kentucky,Yellow Buck Spur,1160,36.902,-82.933
166,Kentucky,Potato Hill,1123,36.887,-82.888
167,Kentucky,Garrison Gap,1098,36.912,-82.901
168,Kentucky,Little Black Mountain,1063,36.841,-83.075
169,Kentucky,Low Gap,1022,36.891,-82.878
170,Louisiana,Driskill Mountain  ,162,32.425,-92.897
171,Louisiana,Gentry Hill,147,32.41,-92.898
172,Louisiana,Jordan Mountain,146,32.398,-92.926
173,Louisiana,Delaney Mount,139,32.93,-93.747
174,Louisiana,Mossy Hill,138,32.458,-92.955
175,Louisiana,Duncan Hill,129,32.895,-93.258
176,Louisiana,Bull Hill,127,32.832,-93.277
177,Louisiana,Giddens Hill,124,32.559,-93.528
178,Louisiana,Eagle Hill  ,115,31.4,-93.284
179,Louisiana,Negro Foot Hill,113,31.404,-92.973
180,Maine,Mount Katahdin  ,1603,45.904,-68.921
181,Maine,Baxter Peak,1603,45.904,-68.921
182,Maine,South Peak,1594,45.902,-68.917
183,Maine,Pamola,1495,45.906,-68.906
184,Maine,Knife Edge,1491,45.905,-68.906
185,Maine,Chimney Peak,1489,45.905,-68.906
186,Maine,Hamlin Peak  ,1446,45.924,-68.929
187,Maine,Howe Peaks,1431,45.933,-68.924
188,Maine,York Valley,1427,45.9,-68.933
189,Maine,Table Land,1375,45.908,-68.934
190,Maryland,Hoye-Crest  ,1027,39.237,-79.485
191,Maryland,Roth Rock,979,39.266,-79.456
192,Maryland,Wild Turkey Rock,978,39.428,-79.259
193,Maryland,Pheasant Ridge,977,39.428,-79.259
194,Maryland,Allegheny Heights,972,39.333,-79.379
195,Maryland,Conneway Hill,970,39.305,-79.413
196,Maryland,Eagle Rock,952,39.415,-79.279
197,Maryland,Marsh Hill,948,39.549,-79.369
198,Maryland,Roman Nose Hill,919,39.511,-79.329
199,Maryland,Roman Nose Mountain,916,39.47,-79.378
200,Massachusetts,Mount Greylock  ,1063,42.637,-73.166
201,Massachusetts,Saddle Ball Mountain  ,985,42.622,-73.185
202,Massachusetts,Greylock Range,947,42.633,-73.166
203,Massachusetts,Mount Fitch  ,945,42.656,-73.16
204,Massachusetts,Mount Williams  ,901,42.668,-73.158
205,Massachusetts,Crum Hill  ,867,42.711,-73.02
206,Massachusetts,Berlin Mountain  ,852,42.692,-73.286
207,Massachusetts,Blackpoll Mountain,840,42.721,-73.041
208,Massachusetts,Spruce Mountain,826,42.705,-73.006
209,Massachusetts,Mount Prospect,816,42.663,-73.183
210,Michigan,Mount Arvon  ,601,46.756,-88.155
211,Michigan,Mount Curwood  ,601,46.703,-88.24
212,Michigan,Summit Mountain,571,46.45,-87.63
213,Michigan,Underwood Hill,570,46.651,-89.817
214,Michigan,Sheridan Hill,560,46.027,-88.706
215,Michigan,Government Peak,560,46.783,-89.731
216,Michigan,Wolf Mountain,553,46.442,-89.771
217,Michigan,Porcupine Peak,530,46.689,-89.85
218,Michigan,Mount Zion,525,46.477,-90.168
219,Michigan,Indian Point,523,46.199,-89.392
220,Minnesota,Eagle Mountain  ,702,47.897,-90.561
221,Minnesota,Lima Mountain  ,679,47.987,-90.404
222,Minnesota,Brule Mountain,678,47.93,-90.447
223,Minnesota,Pine Mountain,667,47.895,-90.326
224,Minnesota,Misquah Hills  ,659,47.983,-90.55
225,Minnesota,Kelso Mountain,640,47.919,-90.931
226,Minnesota,Stony Tower Hill,629,47.604,-91.435
227,Minnesota,Peabody Hill,614,47.47,-91.608
228,Minnesota,Moose Mountain,612,48.107,-90.146
229,Minnesota,Stony Point,600,44.122,-96.12
230,Mississippi,Woodall Mountain  ,244,34.788,-88.242
231,Mississippi,Lebanon Mountain,242,34.571,-88.729
232,Mississippi,Tippah Hills,228,34.611,-88.73
233,Mississippi,Wicker Mountain,224,34.788,-88.946
234,Mississippi,Crum Mountain,221,34.86,-88.733
235,Mississippi,Kitchen Mountain,221,34.609,-88.719
236,Mississippi,Barnett Knob,219,34.743,-88.291
237,Mississippi,Bonds Mountain,218,34.892,-88.218
238,Mississippi,Geeville Mountain,217,34.576,-88.704
239,Mississippi,Hamer Hill,214,34.858,-89.239
240,Missouri,Taum Sauk Mountain  ,540,37.571,-90.729
241,Missouri,Wildcat Mountain  ,536,37.568,-90.755
242,Missouri,Buford Mountain,531,37.697,-90.689
243,Missouri,Lead Hill,529,37.101,-92.637
244,Missouri,Russell Mountain  ,526,37.573,-90.695
245,Missouri,Bell Mountain,519,37.626,-90.866
246,Missouri,Proffit Mountain,519,37.569,-90.781
247,Missouri,Ketcherside Mountain  ,515,37.524,-90.669
248,Missouri,Hogan Mountain  ,512,37.52,-90.715
249,Missouri,Keyger Mountain,508,36.992,-92.851
250,Montana,Granite Peak  ,3891,45.163,-109.808
251,Montana,Beartooth Mountains  ,3869,45.163,-109.808
252,Montana,Castle Mountain  ,3842,45.099,-109.63
253,Montana,Mount Wood  ,3838,45.275,-109.813
254,Montana,Whitetail Peak  ,3821,45.089,-109.588
255,Montana,Silver Run Peak  ,3803,45.121,-109.545
256,Montana,Tempest Mountain  ,3791,45.167,-109.792
257,Montana,Castle Rock Mountain  ,3785,45.098,-109.654
258,Montana,Mount Peal  ,3778,45.161,-109.773
